id,license_id,date,price,type,renewable
633,1,2023-05-15,1000,SIM,False
634,1,2023-05-15,5000,SUPERVISION,False
635,1,2023-05-15,5000,SUPERVISION,True
636,1,2023-05-15,5000,SUPERVISION,True
637,1,2023-05-15,5000,SUPERVISION,True
638,1,2023-05-15,100,PASS,True
639,1,2023-05-15,5000,SUPERVISION,True
640,1,2023-05-15,1000,SIM,True
641,1,2023-05-15,100,PASS,True
642,1,2023-05-16,5000,SUPERVISION,True
643,1,2023-05-16,5000,SUPERVISION,True
644,1,2023-05-16,1000,SIM,True
645,1,2023-05-16,5000,SUPERVISION,True
646,1,2023-05-16,5000,SUPERVISION,True
647,1,2023-05-16,5000,SUPERVISION,False
648,1,2023-05-16,5000,SUPERVISION,False
649,1,2023-05-17,5000,SUPERVISION,False
650,1,2023-05-17,5000,SUPERVISION,False
651,1,2023-05-17,5000,SUPERVISION,False
652,1,2023-05-17,5000,SUPERVISION,True
653,1,2023-05-17,5000,SUPERVISION,True
654,1,2023-05-17,5000,SUPERVISION,True
655,1,2023-05-18,100,PASS,True
656,1,2023-05-18,1000,SIM,True
657,1,2023-05-18,100,PASS,True
658,1,2023-05-18,5000,SUPERVISION,True
659,1,2023-05-18,5000,SUPERVISION,True
660,1,2023-05-18,5000,SUPERVISION,True
661,1,2023-05-18,5000,SUPERVISION,False
662,1,2023-05-18,5000,SUPERVISION,False
663,1,2023-05-18,5000,SUPERVISION,False
664,1,2023-05-18,5000,SUPERVISION,False
665,1,2023-05-19,5000,SUPERVISION,False
666,1,2023-05-19,5000,SUPERVISION,False
667,1,2023-05-19,1000,SIM,False
668,1,2023-05-20,100,PASS,False
669,1,2023-05-20,5000,SUPERVISION,False
670,1,2023-05-20,1000,SIM,False
671,1,2023-05-20,5000,SUPERVISION,False
672,1,2023-05-20,5000,SUPERVISION,False
673,1,2023-05-21,5000,SUPERVISION,False
674,1,2023-05-21,1000,SIM,False
675,1,2023-05-21,100,PASS,False
676,1,2023-05-21,5000,SUPERVISION,False
677,1,2023-05-22,100,PASS,False
678,1,2023-05-22,100,PASS,False
679,1,2023-05-22,5000,SUPERVISION,False
680,1,2023-05-22,1000,SIM,False
681,1,2023-05-22,5000,SUPERVISION,False
682,1,2023-05-22,5000,SUPERVISION,False
683,1,2023-05-22,100,PASS,False
684,1,2023-05-22,5000,SUPERVISION,False
685,1,2023-05-23,5000,SUPERVISION,False
686,1,2023-05-23,5000,SUPERVISION,False
687,1,2023-05-23,5000,SUPERVISION,False
688,1,2023-05-24,5000,SUPERVISION,False
689,1,2023-05-24,1000,SIM,False
690,1,2023-05-24,100,PASS,False
691,1,2023-05-25,1000,SIM,False
692,1,2023-05-25,1000,SIM,False
693,1,2023-05-25,5000,SUPERVISION,False
694,1,2023-05-25,5000,SUPERVISION,True
695,1,2023-05-25,5000,SUPERVISION,True
696,1,2023-05-26,5000,SUPERVISION,True
697,1,2023-05-26,5000,SUPERVISION,False
698,1,2023-05-26,5000,SUPERVISION,False
699,1,2023-05-26,5000,SUPERVISION,False
700,1,2023-05-26,5000,SUPERVISION,False
701,1,2023-05-27,5000,SUPERVISION,True
702,1,2023-05-27,5000,SUPERVISION,True
703,1,2023-05-27,5000,SUPERVISION,True
704,1,2023-05-27,1000,SIM,True
705,1,2023-05-27,5000,SUPERVISION,True
706,1,2023-05-27,5000,SUPERVISION,True
707,1,2023-05-27,5000,SUPERVISION,True
708,1,2023-05-27,1000,SIM,True
709,1,2023-05-28,5000,SUPERVISION,True
710,1,2023-05-28,100,PASS,True
711,1,2023-05-28,5000,SUPERVISION,True
712,1,2023-05-28,1000,SIM,True
713,1,2023-05-29,100,PASS,True
714,1,2023-05-29,5000,SUPERVISION,True
715,1,2023-05-29,5000,SUPERVISION,True
716,1,2023-05-29,1000,SIM,True
717,1,2023-05-29,1000,SIM,True
718,1,2023-05-29,1000,SIM,True
719,1,2023-05-30,5000,SUPERVISION,True
720,1,2023-05-30,5000,SUPERVISION,False
721,1,2023-05-30,5000,SUPERVISION,False
722,1,2023-05-30,100,PASS,False
723,1,2023-05-30,100,PASS,False
724,1,2023-05-30,100,PASS,True
725,1,2023-05-30,100,PASS,True
726,1,2023-05-31,5000,SUPERVISION,True
727,1,2023-05-31,5000,SUPERVISION,True
728,1,2023-05-31,5000,SUPERVISION,True
729,1,2023-05-31,5000,SUPERVISION,False
730,1,2023-05-31,5000,SUPERVISION,False
731,1,2023-05-31,5000,SUPERVISION,False
732,1,2023-05-31,5000,SUPERVISION,False
733,1,2023-06-01,1000,SIM,False
734,1,2023-06-01,1000,SIM,True
735,1,2023-06-01,1000,SIM,True
736,1,2023-06-01,1000,SIM,True
737,1,2023-06-02,1000,SIM,False
738,1,2023-06-02,1000,SIM,False
739,1,2023-06-02,5000,SUPERVISION,False
740,1,2023-06-02,5000,SUPERVISION,False
741,1,2023-06-02,5000,SUPERVISION,False
742,1,2023-06-02,1000,SIM,False
743,1,2023-06-02,1000,SIM,False
744,1,2023-06-03,5000,SUPERVISION,False
745,1,2023-06-03,5000,SUPERVISION,False
746,1,2023-06-05,5000,SUPERVISION,True
747,1,2023-06-05,5000,SUPERVISION,True
748,1,2023-06-05,5000,SUPERVISION,True
749,1,2023-06-05,100,PASS,True
750,1,2023-06-06,100,PASS,False
751,1,2023-06-06,100,PASS,False
752,1,2023-06-06,5000,SUPERVISION,False
753,1,2023-06-06,5000,SUPERVISION,True
754,1,2023-06-06,5000,SUPERVISION,True
755,1,2023-06-06,5000,SUPERVISION,True
756,1,2023-06-06,100,PASS,True
757,1,2023-06-06,5000,SUPERVISION,True
758,1,2023-06-06,5000,SUPERVISION,True
759,1,2023-06-06,1000,SIM,True
760,1,2023-06-06,1000,SIM,True
761,1,2023-06-06,1000,SIM,True
762,1,2023-06-06,5000,SUPERVISION,True
763,1,2023-06-07,5000,SUPERVISION,False
764,1,2023-06-07,5000,SUPERVISION,False
765,1,2023-06-07,5000,SUPERVISION,False
766,1,2023-06-07,1000,SIM,False
767,1,2023-06-07,5000,SUPERVISION,False
768,1,2023-06-07,1000,SIM,False
769,1,2023-06-07,1000,SIM,False
770,1,2023-06-07,100,PASS,False
771,1,2023-06-08,100,PASS,False
772,1,2023-06-08,5000,SUPERVISION,False
773,1,2023-06-08,5000,SUPERVISION,False
774,1,2023-06-08,5000,SUPERVISION,False
775,1,2023-06-08,5000,SUPERVISION,False
776,1,2023-06-08,100,PASS,False
777,1,2023-06-08,5000,SUPERVISION,False
778,1,2023-06-08,5000,SUPERVISION,True
779,1,2023-06-09,5000,SUPERVISION,True
780,1,2023-06-09,5000,SUPERVISION,True
781,1,2023-06-09,5000,SUPERVISION,True
782,1,2023-06-09,1000,SIM,True
783,1,2023-06-09,100,PASS,True
784,1,2023-06-09,100,PASS,False
785,1,2023-06-10,100,PASS,False
786,1,2023-06-10,100,PASS,False
787,1,2023-06-10,100,PASS,False
788,1,2023-06-10,100,PASS,True
789,1,2023-06-10,100,PASS,True
790,1,2023-06-10,100,PASS,True
791,1,2023-06-10,100,PASS,True
792,1,2023-06-10,5000,SUPERVISION,True
793,1,2023-06-10,1000,SIM,True
794,1,2023-06-11,1000,SIM,True
795,1,2023-06-11,1000,SIM,True
796,1,2023-06-11,1000,SIM,True
797,1,2023-06-12,5000,SUPERVISION,True
798,1,2023-06-12,5000,SUPERVISION,True
799,1,2023-06-12,1000,SIM,True
800,1,2023-06-12,5000,SUPERVISION,True
801,1,2023-06-12,1000,SIM,True
802,1,2023-06-12,5000,SUPERVISION,True
803,1,2023-06-12,5000,SUPERVISION,True
804,1,2023-06-12,5000,SUPERVISION,False
805,1,2023-06-13,5000,SUPERVISION,False
806,1,2023-06-13,5000,SUPERVISION,True
807,1,2023-06-13,5000,SUPERVISION,True
808,1,2023-06-13,1000,SIM,True
809,1,2023-06-14,1000,SIM,False
810,1,2023-06-14,1000,SIM,False
811,1,2023-06-14,100,PASS,False
812,1,2023-06-14,5000,SUPERVISION,False
813,1,2023-06-14,5000,SUPERVISION,True
814,1,2023-06-14,5000,SUPERVISION,True
815,1,2023-06-14,5000,SUPERVISION,False
816,1,2023-06-14,5000,SUPERVISION,False
817,1,2023-06-15,5000,SUPERVISION,False
818,1,2023-06-15,5000,SUPERVISION,False
819,1,2023-06-15,5000,SUPERVISION,False
820,1,2023-06-15,5000,SUPERVISION,False
821,1,2023-06-15,5000,SUPERVISION,True
822,1,2023-06-15,5000,SUPERVISION,True
823,1,2023-06-16,5000,SUPERVISION,True
824,1,2023-06-16,5000,SUPERVISION,False
825,1,2023-06-16,5000,SUPERVISION,False
826,1,2023-06-16,1000,SIM,False
827,1,2023-06-17,5000,SUPERVISION,False
828,1,2023-06-17,5000,SUPERVISION,False
829,1,2023-06-17,1000,SIM,False
830,1,2023-06-17,5000,SUPERVISION,False
831,1,2023-06-17,5000,SUPERVISION,False
832,1,2023-06-18,100,PASS,False
833,1,2023-06-18,1000,SIM,False
834,1,2023-06-18,5000,SUPERVISION,False
835,1,2023-06-18,100,PASS,False
836,1,2023-06-18,5000,SUPERVISION,False
837,1,2023-06-19,1000,SIM,False
838,1,2023-06-19,100,PASS,False
839,1,2023-06-19,5000,SUPERVISION,False
840,1,2023-06-19,5000,SUPERVISION,False
841,1,2023-06-19,5000,SUPERVISION,True
842,1,2023-06-20,5000,SUPERVISION,True
843,1,2023-06-20,5000,SUPERVISION,True
844,1,2023-06-20,5000,SUPERVISION,False
845,1,2023-06-20,5000,SUPERVISION,False
846,1,2023-06-20,5000,SUPERVISION,False
847,1,2023-06-21,5000,SUPERVISION,False
848,1,2023-06-21,5000,SUPERVISION,False
849,1,2023-06-21,100,PASS,False
850,1,2023-06-21,1000,SIM,False
851,1,2023-06-21,5000,SUPERVISION,False
852,1,2023-06-21,5000,SUPERVISION,False
853,1,2023-06-22,5000,SUPERVISION,True
854,1,2023-06-22,5000,SUPERVISION,True
855,1,2023-06-22,100,PASS,True
856,1,2023-06-23,100,PASS,True
857,1,2023-06-23,100,PASS,True
858,1,2023-06-23,5000,SUPERVISION,True
859,1,2023-06-23,5000,SUPERVISION,True
860,1,2023-06-24,1000,SIM,True
861,1,2023-06-24,100,PASS,True
862,1,2023-06-24,1000,SIM,True
863,1,2023-06-24,100,PASS,True
864,1,2023-06-24,5000,SUPERVISION,True
865,1,2023-06-24,100,PASS,True
866,1,2023-06-25,100,PASS,True
867,1,2023-06-25,5000,SUPERVISION,True
868,1,2023-06-25,100,PASS,True
869,1,2023-06-25,5000,SUPERVISION,True
870,1,2023-06-25,1000,SIM,True
871,1,2023-06-25,100,PASS,True
872,1,2023-06-25,5000,SUPERVISION,True
873,1,2023-06-25,5000,SUPERVISION,True
874,1,2023-06-25,1000,SIM,True
875,1,2023-06-25,5000,SUPERVISION,True
876,1,2023-06-26,5000,SUPERVISION,True
877,1,2023-06-26,5000,SUPERVISION,True
878,1,2023-06-27,5000,SUPERVISION,True
879,1,2023-06-27,5000,SUPERVISION,True
880,1,2023-06-28,1000,SIM,True
881,1,2023-06-28,1000,SIM,False
882,1,2023-06-28,1000,SIM,False
883,1,2023-06-28,5000,SUPERVISION,False
884,1,2023-06-28,5000,SUPERVISION,False
885,1,2023-06-28,5000,SUPERVISION,False
886,1,2023-06-29,5000,SUPERVISION,True
887,1,2023-06-29,5000,SUPERVISION,True
888,1,2023-06-29,5000,SUPERVISION,True
889,1,2023-06-29,1000,SIM,True
890,1,2023-06-29,5000,SUPERVISION,True
891,1,2023-06-29,5000,SUPERVISION,True
892,1,2023-06-30,5000,SUPERVISION,True
893,1,2023-06-30,5000,SUPERVISION,False
894,1,2023-06-30,5000,SUPERVISION,False
895,1,2023-06-30,1000,SIM,False
896,1,2023-06-30,1000,SIM,True
897,1,2023-07-01,1000,SIM,True
898,1,2023-07-01,1000,SIM,True
899,1,2023-07-01,100,PASS,True
900,1,2023-07-01,100,PASS,True
901,1,2023-07-01,100,PASS,False
902,1,2023-07-01,100,PASS,False
903,1,2023-07-01,1000,SIM,False
904,1,2023-07-01,1000,SIM,False
905,1,2023-07-01,5000,SUPERVISION,False
906,1,2023-07-01,5000,SUPERVISION,False
907,1,2023-07-02,5000,SUPERVISION,False
908,1,2023-07-02,5000,SUPERVISION,False
909,1,2023-07-02,5000,SUPERVISION,False
910,1,2023-07-03,1000,SIM,False
911,1,2023-07-03,100,PASS,False
912,1,2023-07-03,5000,SUPERVISION,False
913,1,2023-07-03,5000,SUPERVISION,True
914,1,2023-07-03,5000,SUPERVISION,True
915,1,2023-07-03,5000,SUPERVISION,True
916,1,2023-07-03,1000,SIM,True
917,1,2023-07-04,5000,SUPERVISION,True
918,1,2023-07-04,5000,SUPERVISION,True
919,1,2023-07-04,1000,SIM,True
920,1,2023-07-04,5000,SUPERVISION,True
921,1,2023-07-04,1000,SIM,True
922,1,2023-07-04,5000,SUPERVISION,True
923,1,2023-07-04,5000,SUPERVISION,False
924,1,2023-07-04,5000,SUPERVISION,False
925,1,2023-07-05,100,PASS,False
926,1,2023-07-05,5000,SUPERVISION,False
927,1,2023-07-05,5000,SUPERVISION,False
928,1,2023-07-05,5000,SUPERVISION,False
929,1,2023-07-05,5000,SUPERVISION,True
930,1,2023-07-06,5000,SUPERVISION,True
931,1,2023-07-06,5000,SUPERVISION,True
932,1,2023-07-06,5000,SUPERVISION,False
933,1,2023-07-06,5000,SUPERVISION,False
934,1,2023-07-07,100,PASS,False
935,1,2023-07-07,5000,SUPERVISION,False
936,1,2023-07-07,5000,SUPERVISION,True
937,1,2023-07-07,5000,SUPERVISION,True
938,1,2023-07-07,5000,SUPERVISION,True
939,1,2023-07-07,1000,SIM,True
940,1,2023-07-07,100,PASS,True
941,1,2023-07-07,5000,SUPERVISION,True
942,1,2023-07-07,5000,SUPERVISION,True
943,1,2023-07-08,5000,SUPERVISION,True
944,1,2023-07-08,5000,SUPERVISION,True
945,1,2023-07-08,5000,SUPERVISION,False
946,1,2023-07-08,5000,SUPERVISION,False
947,1,2023-07-08,5000,SUPERVISION,False
948,1,2023-07-08,5000,SUPERVISION,True
949,1,2023-07-08,5000,SUPERVISION,True
950,1,2023-07-08,100,PASS,True
951,1,2023-07-09,5000,SUPERVISION,True
952,1,2023-07-09,5000,SUPERVISION,False
953,1,2023-07-09,5000,SUPERVISION,False
954,1,2023-07-09,100,PASS,False
955,1,2023-07-09,5000,SUPERVISION,False
956,1,2023-07-09,5000,SUPERVISION,False
957,1,2023-07-09,5000,SUPERVISION,False
958,1,2023-07-09,1000,SIM,False
959,1,2023-07-09,1000,SIM,False
960,1,2023-07-10,1000,SIM,True
961,1,2023-07-10,1000,SIM,True
962,1,2023-07-10,1000,SIM,False
963,1,2023-07-11,1000,SIM,False
964,1,2023-07-11,100,PASS,False
965,1,2023-07-11,5000,SUPERVISION,False
966,1,2023-07-12,5000,SUPERVISION,False
967,1,2023-07-12,1000,SIM,False
968,1,2023-07-12,100,PASS,False
969,1,2023-07-12,1000,SIM,False
970,1,2023-07-12,5000,SUPERVISION,False
971,1,2023-07-12,5000,SUPERVISION,True
972,1,2023-07-12,5000,SUPERVISION,True
973,1,2023-07-13,5000,SUPERVISION,False
974,1,2023-07-13,5000,SUPERVISION,False
975,1,2023-07-13,5000,SUPERVISION,False
976,1,2023-07-13,1000,SIM,False
977,1,2023-07-13,1000,SIM,False
978,1,2023-07-13,1000,SIM,False
979,1,2023-07-14,100,PASS,False
980,1,2023-07-14,5000,SUPERVISION,False
981,1,2023-07-14,5000,SUPERVISION,False
982,1,2023-07-14,1000,SIM,False
983,1,2023-07-14,100,PASS,False
984,1,2023-07-14,5000,SUPERVISION,False
985,1,2023-07-14,5000,SUPERVISION,False
986,1,2023-07-14,5000,SUPERVISION,True
987,1,2023-07-15,5000,SUPERVISION,True
988,1,2023-07-15,100,PASS,True
989,1,2023-07-15,100,PASS,True
990,1,2023-07-16,100,PASS,True
991,1,2023-07-16,5000,SUPERVISION,True
992,1,2023-07-16,5000,SUPERVISION,True
993,1,2023-07-16,1000,SIM,True
994,1,2023-07-16,5000,SUPERVISION,True
995,1,2023-07-16,5000,SUPERVISION,True
996,1,2023-07-16,5000,SUPERVISION,True
997,1,2023-07-16,5000,SUPERVISION,True
998,1,2023-07-17,100,PASS,True
999,1,2023-07-17,5000,SUPERVISION,True
1000,1,2023-07-17,5000,SUPERVISION,True
1001,1,2023-07-17,5000,SUPERVISION,False
1002,1,2023-07-17,5000,SUPERVISION,False
1003,1,2023-07-17,5000,SUPERVISION,False
1004,1,2023-07-17,5000,SUPERVISION,True
1005,1,2023-07-18,5000,SUPERVISION,True
1006,1,2023-07-18,5000,SUPERVISION,True
1007,1,2023-07-18,1000,SIM,True
1008,1,2023-07-18,100,PASS,True
1009,1,2023-07-18,5000,SUPERVISION,True
1010,1,2023-07-18,5000,SUPERVISION,True
1011,1,2023-07-19,5000,SUPERVISION,False
1012,1,2023-07-19,5000,SUPERVISION,False
1013,1,2023-07-19,100,PASS,False
1014,1,2023-07-19,1000,SIM,False
1015,1,2023-07-20,100,PASS,False
1016,1,2023-07-20,5000,SUPERVISION,False
1017,1,2023-07-20,1000,SIM,False
1018,1,2023-07-21,1000,SIM,False
1019,1,2023-07-21,1000,SIM,True
1020,1,2023-07-21,1000,SIM,True
1021,1,2023-07-21,5000,SUPERVISION,True
1022,1,2023-07-21,5000,SUPERVISION,True
1023,1,2023-07-21,1000,SIM,True
1024,1,2023-07-21,100,PASS,True
1025,1,2023-07-21,1000,SIM,True
1026,1,2023-07-22,5000,SUPERVISION,True
1027,1,2023-07-22,1000,SIM,True
1028,1,2023-07-22,100,PASS,True
1029,1,2023-07-22,5000,SUPERVISION,True
1030,1,2023-07-23,100,PASS,True
1031,1,2023-07-23,5000,SUPERVISION,True
1032,1,2023-07-23,5000,SUPERVISION,False
1033,1,2023-07-23,5000,SUPERVISION,False
1034,1,2023-07-23,5000,SUPERVISION,False
1035,1,2023-07-23,5000,SUPERVISION,False
1036,1,2023-07-23,5000,SUPERVISION,True
1037,1,2023-07-23,5000,SUPERVISION,True
1038,1,2023-07-24,5000,SUPERVISION,True
1039,1,2023-07-24,1000,SIM,True
1040,1,2023-07-24,1000,SIM,True
1041,1,2023-07-24,1000,SIM,True
1042,1,2023-07-24,5000,SUPERVISION,True
1043,1,2023-07-24,5000,SUPERVISION,True
1044,1,2023-07-24,5000,SUPERVISION,False
1045,1,2023-07-24,5000,SUPERVISION,False
1046,1,2023-07-24,5000,SUPERVISION,True
1047,1,2023-07-24,5000,SUPERVISION,True
1048,1,2023-07-24,1000,SIM,True
1049,1,2023-07-24,100,PASS,True
1050,1,2023-07-24,1000,SIM,True
1051,1,2023-07-25,1000,SIM,True
1052,1,2023-07-26,5000,SUPERVISION,True
1053,1,2023-07-26,5000,SUPERVISION,False
1054,1,2023-07-26,5000,SUPERVISION,False
1055,1,2023-07-26,5000,SUPERVISION,False
1056,1,2023-07-26,5000,SUPERVISION,False
1057,1,2023-07-26,5000,SUPERVISION,False
1058,1,2023-07-26,5000,SUPERVISION,False
1059,1,2023-07-26,5000,SUPERVISION,False
1060,1,2023-07-26,5000,SUPERVISION,False
1061,1,2023-07-27,5000,SUPERVISION,False
1062,1,2023-07-27,100,PASS,False
1063,1,2023-07-27,5000,SUPERVISION,False
1064,1,2023-07-27,5000,SUPERVISION,False
1065,1,2023-07-28,5000,SUPERVISION,False
1066,1,2023-07-28,1000,SIM,False
1067,1,2023-07-29,100,PASS,False
1068,1,2023-07-29,5000,SUPERVISION,False
1069,1,2023-07-29,5000,SUPERVISION,True
1070,1,2023-07-29,5000,SUPERVISION,True
1071,1,2023-07-29,5000,SUPERVISION,True
1072,1,2023-07-30,1000,SIM,True
1073,1,2023-07-30,1000,SIM,True
1074,1,2023-07-30,5000,SUPERVISION,True
1075,1,2023-07-30,5000,SUPERVISION,False
1076,1,2023-07-30,5000,SUPERVISION,False
1077,1,2023-07-30,5000,SUPERVISION,True
1078,1,2023-07-30,5000,SUPERVISION,True
1079,1,2023-07-31,5000,SUPERVISION,True
1080,1,2023-07-31,5000,SUPERVISION,True
1081,1,2023-07-31,5000,SUPERVISION,True
1082,1,2023-07-31,5000,SUPERVISION,True
1083,1,2023-07-31,5000,SUPERVISION,False
1084,1,2023-07-31,5000,SUPERVISION,False
1085,1,2023-07-31,5000,SUPERVISION,False
1086,1,2023-07-31,5000,SUPERVISION,False
1087,1,2023-08-01,5000,SUPERVISION,False
1088,1,2023-08-01,100,PASS,False
1089,1,2023-08-01,100,PASS,False
1090,1,2023-08-01,5000,SUPERVISION,False
1091,1,2023-08-01,5000,SUPERVISION,False
1092,1,2023-08-01,1000,SIM,False
1093,1,2023-08-01,1000,SIM,False
1094,1,2023-08-01,5000,SUPERVISION,False
1095,1,2023-08-01,5000,SUPERVISION,False
1096,1,2023-08-02,5000,SUPERVISION,False
1097,1,2023-08-02,5000,SUPERVISION,True
1098,1,2023-08-02,5000,SUPERVISION,True
1099,1,2023-08-02,5000,SUPERVISION,False
1100,1,2023-08-02,5000,SUPERVISION,False
1101,1,2023-08-02,5000,SUPERVISION,False
1102,1,2023-08-02,5000,SUPERVISION,False
1103,1,2023-08-03,5000,SUPERVISION,False
1104,1,2023-08-03,5000,SUPERVISION,False
1105,1,2023-08-03,5000,SUPERVISION,False
1106,1,2023-08-03,5000,SUPERVISION,False
1107,1,2023-08-03,5000,SUPERVISION,True
1108,1,2023-08-04,5000,SUPERVISION,True
1109,1,2023-08-04,5000,SUPERVISION,True
1110,1,2023-08-04,5000,SUPERVISION,False
1111,1,2023-08-04,5000,SUPERVISION,False
1112,1,2023-08-04,1000,SIM,False
1113,1,2023-08-05,1000,SIM,False
1114,1,2023-08-05,5000,SUPERVISION,False
1115,1,2023-08-05,5000,SUPERVISION,False
1116,1,2023-08-05,5000,SUPERVISION,False
1117,1,2023-08-05,5000,SUPERVISION,True
1118,1,2023-08-05,5000,SUPERVISION,True
1119,1,2023-08-05,5000,SUPERVISION,True
1120,1,2023-08-05,1000,SIM,True
1121,1,2023-08-05,5000,SUPERVISION,True
1122,1,2023-08-05,5000,SUPERVISION,True
1123,1,2023-08-06,100,PASS,True
1124,1,2023-08-06,100,PASS,True
1125,1,2023-08-06,100,PASS,True
1126,1,2023-08-06,5000,SUPERVISION,True
1127,1,2023-08-06,100,PASS,True
1128,1,2023-08-07,5000,SUPERVISION,True
1129,1,2023-08-07,5000,SUPERVISION,True
1130,1,2023-08-07,1000,SIM,True
1131,1,2023-08-07,1000,SIM,False
1132,1,2023-08-07,1000,SIM,False
1133,1,2023-08-07,1000,SIM,False
1134,1,2023-08-08,1000,SIM,True
1135,1,2023-08-08,1000,SIM,True
1136,1,2023-08-08,5000,SUPERVISION,True
1137,1,2023-08-09,5000,SUPERVISION,False
1138,1,2023-08-09,5000,SUPERVISION,False
1139,1,2023-08-09,5000,SUPERVISION,False
1140,1,2023-08-09,5000,SUPERVISION,False
1141,1,2023-08-09,5000,SUPERVISION,True
1142,1,2023-08-09,5000,SUPERVISION,True
1143,1,2023-08-09,5000,SUPERVISION,True
1144,1,2023-08-09,1000,SIM,True
1145,1,2023-08-10,1000,SIM,False
1146,1,2023-08-10,1000,SIM,False
1147,1,2023-08-10,1000,SIM,False
1148,1,2023-08-11,100,PASS,False
1149,1,2023-08-11,100,PASS,False
1150,1,2023-08-12,5000,SUPERVISION,False
1151,1,2023-08-12,5000,SUPERVISION,False
1152,1,2023-08-12,5000,SUPERVISION,False
1153,1,2023-08-12,1000,SIM,False
1154,1,2023-08-12,100,PASS,False
1155,1,2023-08-12,5000,SUPERVISION,False
1156,1,2023-08-12,5000,SUPERVISION,False
1157,1,2023-08-13,5000,SUPERVISION,True
1158,1,2023-08-13,5000,SUPERVISION,True
1159,1,2023-08-13,100,PASS,True
1160,1,2023-08-13,100,PASS,True
1161,1,2023-08-13,5000,SUPERVISION,True
1162,1,2023-08-14,5000,SUPERVISION,True
1163,1,2023-08-14,5000,SUPERVISION,True
1164,1,2023-08-14,100,PASS,True
1165,1,2023-08-14,5000,SUPERVISION,True
1166,1,2023-08-14,5000,SUPERVISION,True
1167,1,2023-08-14,1000,SIM,True
1168,1,2023-08-14,1000,SIM,False
1169,1,2023-08-14,1000,SIM,False
1170,1,2023-08-15,100,PASS,False
1171,1,2023-08-15,100,PASS,True
1172,1,2023-08-15,100,PASS,True
1173,1,2023-08-15,5000,SUPERVISION,True
1174,1,2023-08-16,5000,SUPERVISION,True
1175,1,2023-08-16,1000,SIM,True
1176,1,2023-08-16,5000,SUPERVISION,True
1177,1,2023-08-16,5000,SUPERVISION,False
1178,1,2023-08-16,5000,SUPERVISION,False
1179,1,2023-08-16,5000,SUPERVISION,False
1180,1,2023-08-16,5000,SUPERVISION,True
1181,1,2023-08-17,5000,SUPERVISION,True
1182,1,2023-08-17,100,PASS,True
1183,1,2023-08-17,100,PASS,False
1184,1,2023-08-17,100,PASS,False
1185,1,2023-08-17,100,PASS,False
1186,1,2023-08-17,5000,SUPERVISION,False
1187,1,2023-08-17,5000,SUPERVISION,True
1188,1,2023-08-18,5000,SUPERVISION,True
1189,1,2023-08-18,1000,SIM,True
1190,1,2023-08-18,5000,SUPERVISION,True
1191,1,2023-08-18,5000,SUPERVISION,True
1192,1,2023-08-18,5000,SUPERVISION,True
1193,1,2023-08-18,5000,SUPERVISION,False
1194,1,2023-08-18,5000,SUPERVISION,False
1195,1,2023-08-19,5000,SUPERVISION,True
1196,1,2023-08-19,5000,SUPERVISION,True
1197,1,2023-08-19,5000,SUPERVISION,True
1198,1,2023-08-19,5000,SUPERVISION,True
1199,1,2023-08-19,5000,SUPERVISION,True
1200,1,2023-08-19,5000,SUPERVISION,True
1201,1,2023-08-19,1000,SIM,True
1202,1,2023-08-20,5000,SUPERVISION,True
1203,1,2023-08-20,1000,SIM,True
1204,1,2023-08-20,1000,SIM,True
1205,1,2023-08-20,5000,SUPERVISION,True
1206,1,2023-08-20,5000,SUPERVISION,True
1207,1,2023-08-20,5000,SUPERVISION,True
1208,1,2023-08-21,5000,SUPERVISION,True
1209,1,2023-08-21,5000,SUPERVISION,True
1210,1,2023-08-21,5000,SUPERVISION,True
1211,1,2023-08-22,5000,SUPERVISION,True
1212,1,2023-08-22,5000,SUPERVISION,True
1213,1,2023-08-22,5000,SUPERVISION,True
1214,1,2023-08-22,1000,SIM,True
1215,1,2023-08-22,1000,SIM,True
1216,1,2023-08-23,1000,SIM,True
1217,1,2023-08-23,5000,SUPERVISION,True
1218,1,2023-08-23,5000,SUPERVISION,True
1219,1,2023-08-23,1000,SIM,True
1220,1,2023-08-23,100,PASS,True
1221,1,2023-08-23,1000,SIM,True
1222,1,2023-08-23,5000,SUPERVISION,True
1223,1,2023-08-24,5000,SUPERVISION,False
1224,1,2023-08-24,5000,SUPERVISION,False
1225,1,2023-08-24,5000,SUPERVISION,False
1226,1,2023-08-24,5000,SUPERVISION,False
1227,1,2023-08-24,5000,SUPERVISION,False
1228,1,2023-08-24,5000,SUPERVISION,False
1229,1,2023-08-24,1000,SIM,False
1230,1,2023-08-24,5000,SUPERVISION,False
1231,1,2023-08-24,5000,SUPERVISION,False
1232,1,2023-08-25,5000,SUPERVISION,False
1233,1,2023-08-25,5000,SUPERVISION,False
1234,1,2023-08-25,100,PASS,False
1235,1,2023-08-25,100,PASS,True
1236,1,2023-08-26,100,PASS,True
1237,1,2023-08-26,5000,SUPERVISION,True
